SEP=,

ID, beskrivelse, adresse, Kvadratmeter, pris, utleier, type bolig , link
167210778,Enebolig med hage og store terrasser/ hoveddel,PASOPVEIEN 7 -  Oslo -  Søndre Nordstrand, 195 m²,25 000 kr,Central City Apartments AS,Eneboligfinn.no/realestate/lettings/ad.html?finnkode=167210778,
167198137,#ENSJØ-#ENSJØ TORG-PARKERINGSPLASS TIL LEIE.LEDIG NÅ.TLF: 92892877,Ensjøveien. 21 -  Oslo -  Helsfyr - Sinsen, 8 m²,1 250 kr,3S Eiendoms Invest AS,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=167198137,
167183499,VINDEREN - FIN 2-ROMS MED TERRASSE OG HAGE,Ekelyveien 1 A -  Oslo -  Vinderen, 40 m²,14 000 kr,Boligutleie Oslo og Akershus AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=167183499,
167104617,Sjølyst: Flott 3- roms med balkong og garasje. Inkl. Sentralfyring -  hvitevarer -  bod -  delvis møblert og garasjeplass.,Messepromenaden 2 -  Oslo -  Ullern, 65 m²,17 900 kr,Leiebolig Utleiemegling AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=167104617,
167105827,Nyoppusset Leilighet i rolige omgivelser,HAFRSFJORDGATA 10 A -  Oslo -  Bygdøy - Frogner, 40 m²,13 500 kr,Lychegården AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=167105827,
167104157,Penthouse med 50 kvm terrasse + parkering i garasje (Sjelden mulighet),URANIENBORG TERRASSE 3 -  Oslo -  Uranienborg - Majorstuen, 117 m²,30 000 kr,Lychegården AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=167104157,
167095380,KJELSÅS : Romslig og lys 2-roms med balkong! Marka ligger rett utenfor døra. Inkl v.vann. Ledig nå.,Kjelsåsveien 188 a -  Oslo -  Grefsen - Kjelsås, ikke oppgitt,11 700 kr,Utleiemegleren Homansbyen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=167095380,
167024160,1 ledig parkeringsplass sentralt på Majorstuen i varm garasje.,HARALD HÅRFAGRES GATE 2 -  Oslo -  Uranienborg - Majorstuen, 1 m²,1 500 kr,Frognerbygg AS,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=167024160,
166740642,STOLMAKERGATA - p-plass bak låst port - ledig omgående!,Stolmakergata 9 -  Oslo -  Grünerløkka - Sofienberg, 10 m²,1 000 kr,Merkantilbygg AS,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=166740642,
166708272,Sjarmerende 2-roms på Majorstuen,MAJORSTUVEIEN 33 A -  Oslo -  Uranienborg - Majorstuen, 23 m²,9 300 kr,Frogner Boligeiendom AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=166708272,
166680118,Key Ready Apartments -  fully furnished and equipped . Great Locations,Dronning Eufemias gate 22 -  Oslo -  Gamle Oslo, 40 m²,19 900 kr,Business Apartments AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=166680118,
166280373,SKØYEN-Helt ny og lekker 2-roms i 1.etg- høy standard - terrasse - heis- mulighet for garasjeplass,Harbitzalléen 9 -  Oslo -  Ullern, 35 m²,13 900 kr,Sem & Johnsen Boligutleie,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=166280373,
166268084,Skøyen- Helt ny-lekker 3-roms i 1.etg- høy standard - terrasse - heis- mulighet for garasjeplass,Harbitzalléen 25 -  Oslo -  Ullern, 50 m²,19 500 kr,Sem & Johnsen Boligutleie,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=166268084,
166095842,Leilighet til leie sentralt på Carl Berner med mulighet for garasjeplass.,Olaf Schous vei 2 -  Oslo -  Helsfyr - Sinsen, 54 m²,12 900 kr,Daimyo Eiendomsdrift AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=166095842,
165876782,Helt Ny 3-roms på Skøyen inkl. tilgang til basseng -  trening -  og servicetjenester,HARBITZALLÉEN 13 -  Oslo -  Ullern, 54 m²,27 000 kr,Møller Eiendom,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=165876782,
165818225,Key Ready Apartments -  fully furnished and equipped . Great Locations,PARKVEIEN 73 A -  Oslo -  Bygdøy - Frogner, 100 m²,30 000 kr,Business Apartments AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=165818225,
165671947,Majorstuen/Colosseum Park - Garasjeplass til leie til og med 30.09.2020 - Innkjøring fra Essendrops gate,Middelthuns gate 25 A P-Plass -  Oslo -  Uranienborg - Majorstuen, ikke oppgitt,1 750 kr,Krogsveen Boligutleie,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=165671947,
165417951,SKØYEN/SOFIENLUNDEN -  UNIK NY TOPPLEILIGHET - FULLT MØBLERT -  2 SOV + 2 BAD -  TERRASSE + TAKTERRASSE -  PARKERING,Drammensveien 153 A -  7. ETG -  Oslo -  Ullern, 76 m²,26 000 kr,Boligutleie Oslo og Akershus AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=165417951,
165393312,Toppleilighet på beste løkka - egen terrasse,Fossveien 14 -  Oslo -  Grünerløkka - Sofienberg, 60 m²,15 000 kr,Utleier,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=165393312,
156138296,Parkering - Sentralt - Sinsen - Lukket garasjeanlegg,SINSENTERRASSEN 2 B -  Oslo -  Helsfyr - Sinsen, 12 m²,850 kr,M3 Utleie AS,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=156138296,
165267023,CARL BERNERS PLASS: Renovert leilighet for inntil fire personer -  alt inkludert,TRONDHEIMSVEIEN 102 A -  Oslo -  Grünerløkka - Sofienberg, 60 m²,24 600 kr,Forenom AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=165267023,
165166685,ULLERN - Nyrenovert 3-roms m/solrik balkong og utsikt over Oslofjorden-ledig nå!,SILURVEIEN 14 -  Oslo -  Ullern, 47 m²,14 000 kr,Merkantilbygg AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=165166685,
164933407,FROGNER/ VESTKANTTORGET- 2-roms hjørneleilighet med heis -  balkong og mulighet for garasjeplass,Tidemands gate 24 A -  Oslo -  Uranienborg - Majorstuen, 52 m²,15 500 kr,Sem & Johnsen Boligutleie,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=164933407,
164852930,Key Ready Apartments -  fully furnished and equipped . Great Locations,Operagata 27 -  Oslo -  Gamle Oslo, 79 m²,34 900 kr,Business Apartments AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=164852930,
164797789,Parkeringsplasser til leie i Bygdøy Alle 10 -kr 2300 - -pr mnd.,Oslo -  Bygdøy - Frogner, 10 m²,2 300 kr,Bygdøy Allé 10 AS,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=164797789,
164177603,Key Ready Apartments -  fully furnished and equipped . Great Locations,PARKVEIEN 73 A -  Oslo -  Bygdøy - Frogner, 100 m²,30 000 kr,Business Apartments AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=164177603,
163618588,FROGNER/OSCARS GATE - Sjarmerende og praktisk 3-roms leilighet midt på Frogner! Møblert- to bad- unik planløsning!,Oscars gate 67 B -  Oslo -  Bygdøy - Frogner, 118 m²,22 000 kr,Krogsveen Boligutleie,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=163618588,
163790287,Koselig 1-roms leilighet med alkove ved Frognerparken,TIDEMANDS GATE 31 -  Oslo -  Uranienborg - Majorstuen, 41 m²,10 200 kr,Dypro Eiendom AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=163790287,
163714104,Pilestredet: Garasjeplass til leie i flott garasjeanlegg,PILESTREDET 100 C -  Oslo -  St.Hanshaugen - Ullevål, 15 m²,1 300 kr,Bjerke Eiendom AS,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=163714104,
163547442,Parkeringsplasser til leie i Bygdøy Alle 10 -kr 2300 - -pr mnd.,Oslo -  Bygdøy - Frogner, 10 m²,2 300 kr,Bygdøy Allé 10 AS,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=163547442,
163228427,Key Ready Apartments -  fully furnished and equipped . Great Locations,Dronning Eufemias gate 51 -  Oslo -  Gamle Oslo, 60 m²,24 500 kr,Business Apartments AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=163228427,
163227545,Key Ready Apartments -  fully furnished and equipped . Great Locations,Dronning Eufemias gate 47 -  Oslo -  Gamle Oslo, 60 m²,24 500 kr,Business Apartments AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=163227545,
163102892,2 R - pen -  lys og hyggelig nyere leilighet på St. Hanshaugen VISN SØN. + MAN.,FREDRIKKE QVAMS GATE 5 A -  Oslo -  St.Hanshaugen - Ullevål, 39 m²,12 500 kr,St. Hanshaugen Boligeiendom AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=163102892,
162936472,4-roms i Bogstadveien,Bogstadveien 8 -  leilighet 204 -  Oslo -  Uranienborg - Majorstuen, 68 m²,17 250 kr,Heka Eiendom AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=162936472,
162925626,Fullt møblert 2-roms i Bygdøy Alle 10 -  4. etg med heis,Bygdøy Allè 10 -  Oslo -  Bygdøy - Frogner, 69 m²,17 500 kr,Bygdøy Allé 10 AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=162925626,
162662656,Majorstuen / Colosseum park  - ledig garasjeplass  innkjøring fra Essendrops gate.,Middelthuns gate 21 -  Oslo -  Uranienborg - Majorstuen, ikke oppgitt,2 000 kr,Krogsveen Boligutleie,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=162662656,
162558084,Oscarsgate - sentralt og rolig rett bak slottet,Oscarsgate 44 -  L203 -  Oslo -  Uranienborg - Majorstuen, 32 m²,11 750 kr,Santo As,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=162558084,
162399900,Nyoppusset delikat leilighet på beste Frogner,FREDERIK STANGS GATE 35 -  Oslo -  Bygdøy - Frogner, 36 m²,12 500 kr,Lychegården AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=162399900,
162341515,ST.HANSHAUGEN - 4 stk. Carport til leie omgående,WALDEMAR THRANES GATE 6 A -  Oslo -  St.Hanshaugen - Ullevål, 15 m²,1 000 kr,Merkantilbygg AS,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=162341515,
174307618,Attraktiv -  representativ og strøken toppleilighet Frogner,Betalt plassering, 107 m²,27 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=174307618,
162325352,Key Ready Apartments -  flexibel periods -  fully furnished,BOLETTE BRYGGE 5 -  Oslo -  Sentrum, 36 m²,22 900 kr,Business Apartments AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=162325352,
162224239,Oslo - short/long term rental / korttidsutleie - from 6000/month/ per person,ØVRE PRINSDALS VEI 19 B -  Oslo -  Søndre Nordstrand, 74 m²,45 000 kr,Property Mapping AS,Tomannsboligfinn.no/realestate/lettings/ad.html?finnkode=162224239,
162017219,Ny-oppusset leil. sentralt,BRUGATA 15 -  Oslo -  Grünerløkka - Sofienberg, 35 m²,11 400 kr,Jens Evensen Eiendom,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=162017219,
161960703,Diagonale Studentboliger,Robert Levins gate 1 -  Oslo -  Gamle Oslo, 20 m²,9 000 kr,Thon Eiendom,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=161960703,
161883487,Key Ready Apartments -  fully furnished and equipped . Great Locations,Sørengkaia 66 -  Oslo -  Gamle Oslo, 65 m²,24 500 kr,Business Apartments AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=161883487,
161878284,Key Ready Apartments -  weekly from 9000 NOK -  fully furnished,PARKVEIEN 73 A -  Oslo -  Bygdøy - Frogner, 75 m²,24 900 kr,Business Apartments AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=161878284,
161864044,Flott leilighet på Tjuvholmen med to soverom -  og romslig balkong med sjøutsikt.,SJØGANGEN 4 -  Oslo -  Sentrum, 70 m²,27 000 kr,City Home Tjuvholmen AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=161864044,
161852576,Key Ready Apartments -  fully furnished and equipped . Great Locations,Operagata 27 -  Oslo -  Gamle Oslo, 79 m²,34 900 kr,Business Apartments AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=161852576,
161852359,Key Ready Apartments -  fully furnished and equipped . Great Locations,Dronning Eufemias gate 59 -  Oslo -  Gamle Oslo, 40 m²,23 900 kr,Business Apartments AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=161852359,
161815076,Pilestredet Park - møblert 3 roms leil - flott utsikt - 2 uteplasser - parkering,PILESTREDET PARK 32 -  Oslo -  St.Hanshaugen - Ullevål, 90 m²,27 000 kr,Thon Eiendom,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=161815076,
161200732,Flott leilighet i Gabels gate 10 på Frogner - Skillebekk til leie.,GABELS GATE 10 -  Oslo -  Bygdøy - Frogner, 155 m²,29 000 kr,Advokat Eva Funder Fleischer OSLO,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=161200732,
161181979,1-roms med alkove på Sinsen,SINSENTERRASSEN 16 -  Oslo -  Helsfyr - Sinsen, 48 m²,10 800 kr,Brækhus Advokatfirma DA,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=161181979,
161080118,Key Ready Apartments -  fully furnished and equipped . Great Locations,PARKVEIEN 73 B -  Oslo -  Bygdøy - Frogner, 50 m²,19 900 kr,Business Apartments AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=161080118,
161039437,Garasjeplasser til leie på Enerhaugen,SØRLIGATA 11 -  Oslo -  Gamle Oslo, 6 m²,1 500 kr,Enerhaugen Borettslag,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=161039437,
160826692,LEDIG#Garasje-El bil lading-Sentralt#Kjellandsplass#Waldemar Tranesgt*T:92892877,DARRESGT.16 -  Oslo -  Grünerløkka - Sofienberg, 8 m²,1 290 kr,3S Eiendoms Invest AS,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=160826692,
160814887,KAMPEN: TØYEN 1 roms fullt møblert. Ledig omgående.,Brinken 52 -  Oslo -  Gamle Oslo, 20 m²,11 990 kr,Central City Apartments AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=160814887,
160453750,Hybler til leie i bofellesskap på Bislett,Falbesgate 18G -  Oslo -  St.Hanshaugen - Ullevål, 17 m²,7 900 kr,Neptune Properties AS,Hybelfinn.no/realestate/lettings/ad.html?finnkode=160453750,
160161402,Ledig parkeringsplasser på Grønlandsleiret!,Grønlandsleiret 27 -  Oslo -  Gamle Oslo, 15 m²,1 875 kr,Time Park AS,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=160161402,
159882297,Stor leilighet midt på Bislet,THERESES GATE 51 C -  Oslo -  Uranienborg - Majorstuen, 96 m²,20 500 kr,Carucel Eiendom AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=159882297,
159856516,Innendørs parkeringsplass til leie sentralt i Bogstadveien,HEGDEHAUGSVEIEN 36 A -  Oslo -  Uranienborg - Majorstuen, 10 m²,2 000 kr,Room Xpress AS,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=159856516,
159654875,Garasjeplass m/El bil lading-WH2#Kjellandsplass#Waldemar Tranesgt*T:92892877,Darresgt. 12 -  Oslo -  Grünerløkka - Sofienberg, 8 m²,1 250 kr,3S Eiendoms Invest AS,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=159654875,
159500133,Garasje Tøyen -  bak Politihuset -  Magnus gate 3,MAGNUS' GATE 3 -  Oslo -  Gamle Oslo, 15 m²,1 300 kr,Jan Heggelund Eiendom,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=159500133,
157452491,Toppleilighet midt i Bogstadveien,Bogstaveien 30 B -  Oslo -  Uranienborg - Majorstuen, 88 m²,22 000 kr,Herkules Confektionsfabrikker AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=157452491,
159409752,Nyoppusset 2 roms leilighet - Sentralt,Herslebsgate 30 B -  Oslo -  Gamle Oslo, 40 m²,11 000 kr,Balder Eiendom AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=159409752,
144867287,KAMPEN: TØYEN 1 roms fullt møblert. Ledig omgående. 3 senger.,Brinken 52 -  Oslo -  Gamle Oslo, 27 m²,16 500 kr,Central City Apartments AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=144867287,
159298026,KAMPEN: TØYEN 2 - 5 roms fullt møblert. Ledig omgående. 4 senger.,Brinken 52 -  Oslo -  Gamle Oslo, 36 m²,18 500 kr,Central City Apartments AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=159298026,
159279279,Key Ready Apartments -  fully furnished and equipped . Great Locations,PARKVEIEN 73 A -  Oslo -  Bygdøy - Frogner, 100 m²,30 000 kr,Business Apartments AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=159279279,
158786278,GRORUD - Meget pen -  nyoppusset 2-roms med balkong midt på Grorud,BERGENSVEIEN 4 -  Oslo -  Grorud, 34 m²,11 000 kr,Vatne Property AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=158786278,
158776103,AKER BRYGGE: Fully furnished and equipped 2 bedroom accommodation,SJØGATA 4 -  Oslo -  Sentrum, 70 m²,30 000 kr,Forenom AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=158776103,
158096803,Skøyen/Hoff - Ny 2-roms leil. Nabovert - Service - Felles leil - Basseng - Spa,HARBITZALLÉEN 15 -  Oslo -  Ullern, 58 m²,29 000 kr,Møller Eiendom,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=158096803,
157922816,Praktisk og sentral leilighet på Grønland.,BRUGATA 15 -  Oslo -  Grünerløkka - Sofienberg, 35 m²,11 000 kr,Jens Evensen Eiendom,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=157922816,
157914761,FROGNER: Flott 2-romsleilighet rett ved Solli plass.,Skovveien 15 -  Oslo -  Bygdøy - Frogner, 40 m²,15 500 kr,Frogner House Apartments AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=157914761,
157640096,2 - roms sentralt på Grunerløkka i rolig gate,Christies gt 24 -  Oslo -  Grünerløkka - Sofienberg, 45 m²,12 100 kr,Jens Evensen Eiendom,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=157640096,
157461692,Majorstuen/Frøen-  hyggelig -  lys -  gjennomg. 2-roms.Sentralt. Parkering.,DIAKONVEIEN 21 -  0370 Oslo -  Oslo -  Vinderen, 52 m²,10 500 kr,Det Norske Diakonhjem,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=157461692,
157301722,Ny 3-roms leil - Skøyen - inkl. nabovert/service -  basseng -  trening -  fellesstue,HARBITZALLÉEN 15 -  Oslo -  Ullern, 125 m²,50 000 kr,Møller Eiendom,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=157301722,
157295649,Ny 4-roms leil.- Ullern/Skøyen Inkludert nabovert/service -  basseng/trening - ,HARBITZALLÉEN 15 -  Oslo -  Ullern, 98 m²,43 000 kr,Møller Eiendom,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=157295649,
156917706,Møblert hybel inkl. internett og strøm. Ukespris fra 2.730 - -,STEENSTRUPS GATE 1 A -  Oslo -  Grünerløkka - Sofienberg, 10 m²,10 380 kr,RSV Invest AS,Hybelfinn.no/realestate/lettings/ad.html?finnkode=156917706,
156912624,Stort 2 plan leilighet - 155m2 6 roms med 4 soverom v/ Økren/ Sinsen/ Løren,LILJEVEIEN 9 C -  Oslo, 155 m²,29 000 kr,Bolig og Nærings Forvaltning AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=156912624,
156735668,Romslig 3-roms -  6 etasje Smalgangen 20 v/Radisson Plaza sentral beliggenhet.,SMALGANGEN 20 -  Oslo -  Gamle Oslo, 65 m²,17 000 kr,Westbo AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=156735668,
156700200,Rooms 4 Rent in Oslo,Oslo -  Uranienborg - Majorstuen, 12 m²,6 500 kr,Fagerli Pensjonat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=156700200,
156363875,Bislett - 6 hybler m/bad -  felles kjøkken/stue -  balkong,Falbesgate 18 G -  Oslo -  St.Hanshaugen - Ullevål, 150 m²,43 000 kr,Neptune Properties AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=156363875,
156012142,Key Ready Apartments -  fully furnished and equipped . Great Locations,Operagata 27 -  Oslo -  Gamle Oslo, 79 m²,36 900 kr,Business Apartments AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=156012142,
154325613,Storo - Parkeringsplass til leie,GREFSENVEIEN 44 -  Oslo -  Grefsen - Kjelsås, 12 m²,850 kr,Tellus Eiendom AS,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=154325613,
154293232,*KUN 1 PLASS IGJEN*#TIDEMANNSFABRIKKEN#ENSJØ-GARASJEPLASS TIL LEIE-T: 92892877,Sigurd Hoels vei. 71 -  Oslo -  Gamle Oslo, 8 m²,1 200 kr,3S Eiendoms Invest AS,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=154293232,
154030420,Garasje Lille Bislett -  innkj. Dalsbergstien,LILLE BISLETT 4 -  Oslo -  St.Hanshaugen - Ullevål, 15 m²,1 700 kr,Jan Heggelund Eiendom,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=154030420,
153625250,Nydelige leiligheter på St. Hanshaugen,Stensberggt 11 -  Oslo -  St.Hanshaugen - Ullevål, 16 m²,7 200 kr,Hallings Gate 5 AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=153625250,
153492226,LEDIG PARKERINGSPLASSER TIL LEIE -  PILESTREDET PARK,PILESTREDET PARK 47 -  Oslo -  St.Hanshaugen - Ullevål, 15 m²,1 900 kr,Time Park AS,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=153492226,
153441089,Ledig parkeringsplasser til leie -  midt i Oslo sentrum!,STORGATA 32 -  Oslo -  Sentrum, 15 m²,2 850 kr,Time Park AS,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=153441089,
129149415,LEDIG P-PLASS I BOGSTADVEIEN -  sentral beliggenhet,JOSEFINES GATE 20 -  Oslo -  Uranienborg - Majorstuen, 15 m²,1 750 kr,Time Park AS,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=129149415,
153383167,1 soverom -  fullt møblert med balkong og sjøutsikt.,Landgangen 3 -  Oslo -  Sentrum, 39 m²,21 500 kr,City Home Tjuvholmen AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=153383167,
174510984,Totalt 30 rom ledige til bo-kollektiv i Oslo sentrum,Betalt plassering, 75 m²,6 000 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=174510984,
153373331,Garasje Tøyen -  Magnus gate 7,MAGNUS' GATE 3 -  Oslo -  Gamle Oslo, 15 m²,1 300 kr,Jan Heggelund Eiendom,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=153373331,
