SEP=,

ID, beskrivelse, adresse, Kvadratmeter, pris, utleier, type bolig , link
121358365,Bofellesskap i rolige og fine omgivelser i Søndre Skogveien,Søndre Skogveien 109 -  Bergen, 70 m²,5 000 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=121358365,
171372669,Sentrumnær leilighet -  like ved Skansen. Kun få minutters gange til sentrum. Kort vei til Fløyen.,HENRIK WERGELANDS GATE 7 -  Bergen, 52 m²,9 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=171372669,
171361298,FYLLINGSDALEN – Pen 4-roms leilighet. Bad fra 2019 og nyere kjøkken. Vestvendt terrasse. TV -  internett -  oppvarming og parkering inkl. LEDIG 1.MAI!,Torgny Segerstedts vei 23 -  Fyllingsdalen, 73 m²,14 900 kr,Utleiemegleren Bergen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=171361298,
171347695,KORTIDSLEIESHORT/LONG TERM LETTING - 3 - ROMS I FANA? HEIS - GARASJEPLASS  - BREDBÅND/TV-SIGNALER - UTSIKT - PROFESJONELL UTLEIE OG FORVALTNING,Apeltunhaugene 171C -  Rådal, 89 m²,13 999 kr,Utleiemegleren Bergen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=171347695,
91395700,Møblert hybel for 1 person -  med egen inngang og bad,Balders veg 29 -  Nesttun, 45 m²,7 000 kr,Privat,Hybelfinn.no/realestate/lettings/ad.html?finnkode=91395700,
64060316,Moderne leilighet på Minde/Nymark,St Sunnivasvei 84 -  Bergen, 50 m²,10 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=64060316,
107336586,Leilighet i Morvik med god standard.,Morviklien -  Morvik, 60 m²,10 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=107336586,
170984063,Store rom i bofelleskap: Svært sentralt - Sandviken/Sentrum,SKUTEVIKSVEIEN 51 -  Bergen, 10 m²,4 700 kr,Skuteviksveien 51 AS,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=170984063,
170916323,INNHOLDSRIK ENEBOLIG MED FLOTT UTSIKT,Øvre Fredlundveien 3 -  Bergen, 159 m²,20 000 kr,Utleiemegleren Bergen,Eneboligfinn.no/realestate/lettings/ad.html?finnkode=170916323,
170738086,NESTTUN – Møblert 3-roms leilighet. Innendørs parkering med lader til el-bil og stor solrik terrasse. LEDIG NÅ!,Midtunhaugen 76A -  Nesttun, 70 m²,13 700 kr,Utleiemegleren Bergen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=170738086,
170705025,Ny pris - Flott hoveddel i enebolig leies ut,EIDSVÅGBAKKEN 23 -  Eidsvåg i Åsane, 160 m²,19 000 kr,STOREBJØRN EIENDOM AS,Eneboligfinn.no/realestate/lettings/ad.html?finnkode=170705025,
170680314,Koselige rom i enebolig til utleie!  Inkludert muligheter for lån av alt fra sengeklær og kjøkkenutstyr!,Solåsen 15 -  Nesttun, 100 m²,5 000 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=170680314,
170673941,Fin 3- roms leilighet. Sentralt på Laksevåg og gangavstand til sentrum.,Alleen 24 -  Laksevåg, 70 m²,11 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=170673941,
170636071,MØLLENDAL - Sentral og flott 2-roms eierleilighet med gangavstand til bykjernen. Grunnpakke tv - og internett inkl. LEDIG NÅ!,Møllendalsveien 61B -  Bergen, 36 m²,10 500 kr,Utleiemegleren Bergen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=170636071,
170493109,Stor leilighet til leie i Bergen Vest,Olsvikåsen 144 -  Olsvik, 100 m²,15 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=170493109,
170159359,SANDSLI/KOKSTAD - ROMSLIG ENEBOLIG - HAGE - TERRASSE,Ytrebygdsvegen 232 -  Blomsterdalen, 131 m²,20 000 kr,Utleiemegleren Bergen,Eneboligfinn.no/realestate/lettings/ad.html?finnkode=170159359,
137147684,Pendler leilighet.,Søreidgrend, 64 m²,6 700 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=137147684,
169882116,Øverste plan av enhet leies ut - innflyttingsklar - parkeringsplass - vestvendt altan,Ulsmågvegen 10A -  Nesttun, 50 m²,8 500 kr,Utleiemegleren Bergen,Hybelfinn.no/realestate/lettings/ad.html?finnkode=169882116,
169843709,3D Visning - Se leiligheten nå - 2-roms leilighet i Sandviken,FORMANNS VEI 40 -  Bergen, 50 m²,12 900 kr,STOREBJØRN EIENDOM AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=169843709,
169681189,Nybygget 3-roms i Sandviken | 2 balkonger | Kabeltv | Wifi | Vaktmester,KIRKEGATEN 29 -  Bergen, 55 m²,13 500 kr,Ragde Eiendom AS/ Kirkegaten 23-33 AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=169681189,
169681531,RÅDAL – Lekker 3-roms fra 2015. Terrasse -  romslige soverom og fast parkering i garasjeanlegg. Nær bybanestopp og butikk. LEDIG 1.MAI!,Steinsvikskrenten 47 -  Rådal, 82 m²,14 900 kr,Utleiemegleren Bergen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=169681531,
169562540,TO STYKKER? BO I GRØNN LUNGE? - BADEBASSENG - HAGE - STRØM - BREDBÅND - PROFESJONELL UTLEIE OG FORVALTNING,Sælenveien 62 -  Fyllingsdalen, 60 m²,8 900 kr,Utleiemegleren Bergen,Hybelfinn.no/realestate/lettings/ad.html?finnkode=169562540,
168989776,Bergen vest: Strøken 3-roms! Garasje -  balkong -  bredbånd -  kabeltv -  gasspeis +++,Bjørndalsstølen 6F -  Bjørndalstræ, 84 m²,14 000 kr,Ragde Eiendom AS/ Nesheim Utleie AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=168989776,
168898991,SANDVIKEN – Lys og trivelig 1-roms leilighet. Grunnpakke TV – og internett inkludert. LEDIG NÅ!,Absalon Beyers gate 4 -  Bergen, 32 m²,9 000 kr,Utleiemegleren Bergen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=168898991,
168340106,Nye leiligheter til leie på ukesbasis,NYGÅRDSGATEN 29 -  Bergen, 100 m²,30 000 kr,Amal AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=168340106,
168292734,Lekker nyere oppusset 2-roms sentralt i Sandviken. Inkl bredbånd og kabeltv,KIRKEGATEN 23 -  Bergen, 47 m²,9 500 kr,Ragde Eiendom AS/ Kirkegaten 23-33 AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=168292734,
168292487,UTLEID - Ta kontakt for venteliste,KIRKEGATEN 29 -  Bergen, 55 m²,13 500 kr,Ragde Eiendom AS/ Kirkegaten 23-33 AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=168292487,
167843186,ÅRSTAD/ KALFARET - Sentral 3-roms med hage.,Stemmeveien 6 -  Bergen, 82 m²,12 000 kr,Utleiemegleren Bergen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=167843186,
167661574,Korttidsleie  til og med april/mulig lengre tilbud? To soveværelser – internett – veranda – heis – KabelTV. Tilsvarende 300 kr per dag,Ture Nermans vei 9 -  Fyllingsdalen, 71 m²,8 999 kr,Utleiemegleren Bergen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=167661574,
167639583,PARADIS – Flott leilighet i toppetasje med 2 soverom – Fast parkering på eiendom - Dyrehold er tillatt - Ledig nå!,Statsminister Michelsens Veg 62 A -  Paradis, 52 m²,11 000 kr,Utleiemegleren Bergen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=167639583,
167364851,2 Parkeringsplasser i lukket garasjeanlegg til leie -  sentralt på Nordnesass,NORDNESVEIEN 13 -  Bergen, 1 m²,1 500 kr,Inventa Eiendomsutvikling AS,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=167364851,
167367638,Nytt og moderne kollektiv sentralt på Landås. 5900 - - pr rom inkludert alt!,Hagerupsvei 28B -  Bergen, 10 m²,5 900 kr,Hkd Eiendom As,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=167367638,
167212770,Nyoppusset  -  Sjøutsikt - ,Gors vei 18 -  Mathopen, 79 m²,12 000 kr,Central City Apartments AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=167212770,
165746536,FIN LEILIGHET MED 1 SOVEROM – STRØM OG INTERNETT INKL. I LEIEN - PARKERING,Hauglandsvegen 1 -  Ytre Arna, 100 m²,8 000 kr,Utleiemegleren Bergen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=165746536,
158508508,Flott leilighet til leie - med BI og Nygårdsparken som nærmeste nabo,Welhavensgate 80 -  Bergen, 88 m²,14 000 kr,Luna AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=158508508,
174515136,Stor moderne nyoppusset 4-roms i Sandviken! Inkl bredbånd -  kabeltv -  vaktmester++,Betalt plassering, 89 m²,15 000 kr,Ragde Eiendom AS/ Rotthaugsgaten 1-7AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=174515136,
165256512,3 roms leilighet på Minde med gangavstand til bybane og og butikk,Bendixens vei 19 -  Bergen -  Bergen, 70 m²,9 000 kr,Advokatfirmaet Gjesdahl AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=165256512,
164960239,2 roms midt i byen - Svært sentralt,TORGGATEN 11 -  Bergen, 50 m²,8 500 kr,BODEGA DRIFT AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=164960239,
164888987,Sentral 2 roms leilighet - med veranda ledig omgående,NYE SANDVIKSVEIEN 18 -  Bergen, 45 m²,8 900 kr,Jof Eiendom AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=164888987,
164882690,Parkeringsplass til leie - Midt i city,STRANDGATEN 72 -  Bergen, 15 m²,1 750 kr,Inventa Eiendomsutvikling AS,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=164882690,
164880019,2 roms leilighet i Sandviken,Ladegårdsgaten 43 -  Bergen, 30 m²,8 000 kr,Bergenhus Eiendom AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=164880019,
164718732,Flott 3-roms toppleilighet i Bergen sentrum - like ved fløybanestasjonen,VETRLIDSALLMENNINGEN 19 -  Bergen, 50 m²,12 000 kr,Vestenfjeldske Eiendom AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=164718732,
164354613,Kombinert bygg for kontor og industri på Olderneset med stor flerbrukshall og kjøreporter - tidligere Det norske Veritas,Johan Berentsens vei 111B -  Laksevåg, 1 150 m²,95 834 kr,PrivatMegleren Vikebø & Jørgensen,industrialfinn.no/realestate/lettings/ad.html?finnkode=164354613,
163619188,Flott og romslig leilighet for opptil seks personer på Skjold nær Bybanen,VESTRE SKJOLDLIA 5 -  Rådal, 95 m²,22 000 kr,Forenom AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=163619188,
163618105,Smakfull leilighet midt i Bergen sentrum for inntil fire personer -  alt inkludert,MARKEVEIEN 3 -  Bergen, 50 m²,19 000 kr,Forenom AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=163618105,
163617626,Ny leilighet sentralt i Bergen for inntil fire personer -  alt inkludert,LYDER SAGENS GATE 5 -  Bergen, 36 m²,19 900 kr,Forenom AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=163617626,
163616663,Nydelig leilighet sentralt i Bergen for inntil fire personer -  alt inkludert,LYDER SAGENS GATE 5 -  Bergen, 36 m²,19 900 kr,Forenom AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=163616663,
163615923,Toppleilighet for inntil seks personer sentralt i Bergen -  alt inkludert,LYDER SAGENS GATE 5 -  Bergen, 65 m²,22 000 kr,Forenom AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=163615923,
162379524,UTLEID - Ta kontakt for venteliste for tilsvarende 3-roms,KIRKEGATEN 29 -  Bergen, 55 m²,13 500 kr,Ragde Eiendom AS/ Kirkegaten 23-33 AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=162379524,
162315829,Kjempefin 2-roms leilighet sentralt på Danmarksplass,FJØSANGERVEIEN 32 -  Bergen, 75 m²,10 900 kr,Bruviks Eiendommer AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=162315829,
161713441,Enebolig med 4 soverom og solrik hage! 1 busstopp unna NHH! Ledig fra 01.02.2020,EIDSVÅGBAKKEN 5 B -  Eidsvåg i Åsane, 90 m²,19 000 kr,Midgard Gruppen AS,Eneboligfinn.no/realestate/lettings/ad.html?finnkode=161713441,
159403768,Sandviken - Ledige rom i meget sentralt kollektiv!,NYE SANDVIKSVEIEN 3 -  Bergen, 10 m²,4 300 kr,BODEGA DRIFT AS,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=159403768,
128351800,3-roms leiligheter Nordnes-Sandviken,KOMEDIEBAKKEN 9 -  Bergen, 70 m²,11 500 kr,AS Eiendomsforvaltning,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=128351800,
153699266,Store rom i bofelleskap: Svært sentralt - Sandviken/Sentrum,SKUTEVIKSVEIEN 51 -  Bergen, 10 m²,4 500 kr,Skuteviksveien 51 AS,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=153699266,
153044762,Ledig hybel m/eget bad(heis) - rett v/bybanestopp Sletten senter,ADOLPH BERGS VEI 53 -  Bergen, 15 m²,6 900 kr,2B There Solutions AS,Hybelfinn.no/realestate/lettings/ad.html?finnkode=153044762,
152578735,Topp moderne og nyoppussede hybler - Strøm inkl. i leie. Opplegg for fiber.,Vågedalen 14 -  Laksevåg, 25 m²,7 900 kr,Midgard Gruppen AS,Hybelfinn.no/realestate/lettings/ad.html?finnkode=152578735,
152126483,2 av 4 rom ledig i bofellesskap sentralt på Danmarksplass,FJØSANGERVEIEN 32 B -  Bergen, 15 m²,4 900 kr,Bruviks Eiendommer AS,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=152126483,
151978991,Rimelig parkering i Bergen Sentrum/Sandviken/Danmarksplass(nær Haukeland),Bergen, 1 m²,750 kr,STOREBJØRN EIENDOM AS,Andrefinn.no/realestate/lettings/ad.html?finnkode=151978991,
151662858,1 person? Sentral beliggenhet og internett via fiber inkludert,FOSSWINCKELS GATE 11 -  Bergen, 14 m²,7 200 kr,jr Norge - Fosswinckelsgate 11 AS,Hybelfinn.no/realestate/lettings/ad.html?finnkode=151662858,
150058757,Neumanns gate 5 - nyoppusset kollektiv - rom ledig,NEUMANNS GATE 5 -  Bergen, 10 m²,6 350 kr,Easylet AS,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=150058757,
149416320,Enkeltrom 1.8 i fjerde et.? Internett via fiber inkludert,FOSSWINCKELS GATE 11 -  Bergen, 10 m²,6 000 kr,jr Norge - Fosswinckelsgate 11 AS,Hybelfinn.no/realestate/lettings/ad.html?finnkode=149416320,
149321573,Enkeltrom 1.8 i tredje et.? Internett via fiber inkludert,FOSSWINCKELS GATE 11 -  Bergen, 10 m²,6 000 kr,jr Norge - Fosswinckelsgate 11 AS,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=149321573,
149243709,Neumanns gate 2a - Stor leilighet midt i sentrum m/balkong - 4 sov,NEUMANNS GATE 2 A -  Bergen, 90 m²,27 000 kr,Easylet AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=149243709,
148536132,Moderne leilighet for fire eller to + hjemmekontor -  sentralt i Bergen. Alt inkl.,Markeveien 3 -  Leil 303 -  Bergen, 65 m²,19 900 kr,Forenom AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=148536132,
148180289,Moderne og sentral leilighet -  rett ved Bryggen -  3 sov,NORDRE KLEIVESMAUET 6 -  Bergen, 60 m²,18 000 kr,Easylet AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=148180289,
147069425,Neumanns gate 2a - Stor leilighet midt i sentrum - 5 sov,NEUMANNS GATE 2 A -  Bergen, 120 m²,30 000 kr,Easylet AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=147069425,
146628720,Ibsensgate 99E - 4 soverom ledig i bofellesskap (4 av 4 ledig),IBSENS GATE 99 E -  Bergen, 60 m²,4 500 kr,Dahees AS,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=146628720,
117434831,3D visning - se leiligheten nå - rom i kollektiv - midt i hjertet av Bergen,SØNDRE MUNKELIVSGATEN 4 -  Bergen, 15 m²,5 500 kr,Inventa Eiendomsutvikling AS,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=117434831,
140414260,2 -roms 1.8? Sentral beliggenhet og god standard. Internett via fiber inkludert,FOSSWINCKELS GATE 11 -  Bergen, 50 m²,12 500 kr,jr Norge - Fosswinckelsgate 11 AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=140414260,
139350510,LEDIG ROM I BUFELLESSKAP PÅ LAKSEVÅG,KRINGSJÅVEIEN 8 -  Laksevåg, 150 m²,5 000 kr,Totalprosjekt Eigedom AS,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=139350510,
137735300,Leilighet -  2 roms i Ladegårdsgaten,LADEGÅRDSGATEN 43 -  Bergen, 30 m²,8 000 kr,Bergenhus Eiendom AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=137735300,
137674243,Båt og Parkerings Plass Måseskjæret  -  Sandviken.,MÅSESKJÆRET 20 -  Bergen, 36 m²,1 500 kr,Mesterhus Byggefirma Nilsen & Andersen AS,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=137674243,
131216611,Moderne leilighet for fire midt i smørøyet av Bergen,Markeveien 3 -  Bergen, 65 m²,19 900 kr,Forenom AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=131216611,
130850026,Fine hybelrom til leie midt i Bergen sentrum -  3. min fra Torget!,ØVRE KORSKIRKEALLMENNINGEN 5 -  Bergen, 10 m²,4 500 kr,SKB Vest AS,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=130850026,
123726265,Pen 2 roms til leie,Nordreskogveien 41 -  Bergen, 60 m²,9 000 kr,Raa Næringspark A/S,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=123726265,
122503283,5-roms leilighet i sentrum av Bergen (redusert pris frem til 31.7.2020),Sydnesgaten 8 -  Bergen, 80 m²,12 900 kr,Bo Eiendom AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=122503283,
118442641,Rom i kollektiv - sentralt - meget bra standard,Lille Øvregaten 20C -  Bergen, 15 m²,5 500 kr,Inventa Eiendomsutvikling AS,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=118442641,
115017618,6 ledige parkeringsplasser i Kong Oscars gate -  midt i Bergen sentrum til leie!,KONG OSCARS GATE 22 -  Bergen, 4 m²,1 000 kr,SKB EIENDOM AS,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=115017618,
112178658,Møblerte rom til leie -  inkl strøm -  Internett ++,NYE SANDVIKSVEIEN 39 -  Bergen, 12 m²,5 500 kr,CITY BOLIGUTLEIE AS,Hybelfinn.no/realestate/lettings/ad.html?finnkode=112178658,
111198438,3 stk nyoppussede 2 roms møblerte leiligheter Bergen sentrum,Bergen Sentrum -  Bergen, 44 m²,10 900 kr,Bergen Areal AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=111198438,
111197965,Romslig møblert boliger i Fana velegnet for firma & familier,Hardangerveien -  Nesttun, 140 m²,20 000 kr,Bergen Areal AS,Eneboligfinn.no/realestate/lettings/ad.html?finnkode=111197965,
108168441,Leilighet ledig for utleie like ved " Kjøttbasaren",FINNEGÅRDSGATEN 7 -  Bergen, 50 m²,11 000 kr,Zurhaar & Rubb AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=108168441,
102342001,Leilighet til leie midt i Bergen sentrum,TORGALLMENNINGEN 3 A -  Bergen, 75 m²,11 700 kr,Torgalmenning 3 A AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=102342001,
99916358,Pen 3-roms leilighet midt i sentrum,BISPENGSGATEN 19 -  Bergen, 45 m²,12 500 kr,CITY BOLIGUTLEIE AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=99916358,
90197613,Inngjerdet parkeringsplasser til leie i Spelhaugen.,Krokatjønnveien 11A -  Fyllingsdalen, 1 m²,1 000 kr,ANGARDE AS,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=90197613,
74499444,Svartediksveien 6 - Svartediket / Kalfaret -  (2 av 5) ledige rom i bofellesskap,Svartediksveien 6 -  Bergen, 120 m²,4 750 kr,Dahees AS,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=74499444,
